BEAT_Region;EEA_Region;EEA_SubRegion;CNTR_ID;SpatialAssessmentUnit;SAU_Name;Location;Group;SpeciesGroup;Species;SppID;IndicatorCode;Indicator;Category;Source;Threshold;Status;Bad;Reference;BQR
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Cylichna cylindracea;Benthic_Habitats;DEVOTES;14;7.16;2;22;0.25
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Diplodonta rotundata;Benthic_Habitats;DEVOTES;5.2;5;4;6;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Dosinia lupinus;Benthic_Habitats;DEVOTES;9.2;5.75;2;14;0.31
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Eulima glabra;Benthic_Habitats;DEVOTES;8;5.75;2;12;0.37
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Euspira nitida;Benthic_Habitats;DEVOTES;5.6;4;2;8;0.33
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Gari fervensis;Benthic_Habitats;DEVOTES;8;4;2;12;0.2
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Gastrochaena dubia;Benthic_Habitats;DEVOTES;6.8;7.33;2;10;0.66
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Hiatella arctica;Benthic_Habitats;DEVOTES;11.6;5.25;2;18;0.2
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Hyala vitrea;Benthic_Habitats;DEVOTES;35.6;14;2;58;0.21
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Kellia suborbicularis;Benthic_Habitats;DEVOTES;3.2;3;2;4;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Kurtiella bidentata;Benthic_Habitats;DEVOTES;106.4;34.2;2;176;0.18
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Laevicardium crassum;Benthic_Habitats;DEVOTES;1.2;2;0;2;1
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Loripes lucinalis;Benthic_Habitats;DEVOTES;15.6;10.8;6;22;0.3
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Lucinella divaricata;Benthic_Habitats;DEVOTES;326;82.76;2;542;0.14
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Mangelia attenuata;Benthic_Habitats;DEVOTES;3.2;3;2;4;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Mangelia coarctata;Benthic_Habitats;DEVOTES;10.4;6;2;16;0.28
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Megastomia conoidea;Benthic_Habitats;DEVOTES;5.6;3.6;2;8;0.26
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Monia patelliformis;Benthic_Habitats;DEVOTES;3.2;3;2;4;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Myrtea spinifera;Benthic_Habitats;DEVOTES;43.6;20;4;70;0.24
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Nassarius mutabilis;Benthic_Habitats;DEVOTES;1.2;2;0;2;1
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Nassarius pygmaeus;Benthic_Habitats;DEVOTES;3.2;2.66;2;4;0.33
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Neolepton obliquatum;Benthic_Habitats;DEVOTES;9.2;5.5;2;14;0.29
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Nucula nitidosa;Benthic_Habitats;DEVOTES;20;12.28;2;32;0.34
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Nuculana pella;Benthic_Habitats;DEVOTES;3.2;2.5;2;4;0.25
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Ophiura albida;Benthic_Habitats;DEVOTES;4.4;4;2;6;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Ophiura carnea;Benthic_Habitats;DEVOTES;2.4;4;0;4;1
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Ophiura grubei;Benthic_Habitats;DEVOTES;6.8;4.4;2;10;0.3
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Ova canaliferus;Benthic_Habitats;DEVOTES;1.2;2;0;2;1
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Papillicardium papillosum;Benthic_Habitats;DEVOTES;4.4;4;2;6;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Parvicardium exiguum;Benthic_Habitats;DEVOTES;42.8;36;2;70;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Parvicardium minimum;Benthic_Habitats;DEVOTES;80.4;40;6;130;0.27
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Pharus legumen;Benthic_Habitats;DEVOTES;6.8;6;2;10;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Phaxas adriaticus;Benthic_Habitats;DEVOTES;24.8;15.6;2;40;0.35
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Phaxasa adriaticus;Benthic_Habitats;DEVOTES;24.8;15.6;2;40;0.35
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Pitar rudis;Benthic_Habitats;DEVOTES;9.2;3.77;2;14;0.14
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Retusa umbilicata;Benthic_Habitats;DEVOTES;5.6;3.71;2;8;0.28
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Saccella commutata;Benthic_Habitats;DEVOTES;2.4;4;0;4;1
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Saccella illirica;Benthic_Habitats;DEVOTES;1.2;2;0;2;1
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Spisula subtruncata;Benthic_Habitats;DEVOTES;6.8;4;2;10;0.25
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Tellina albicans;Benthic_Habitats;DEVOTES;5.6;4;2;8;0.33
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Tellina distorta;Benthic_Habitats;DEVOTES;17.6;12.8;2;28;0.41
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Tellina donacina;Benthic_Habitats;DEVOTES;26;16.57;2;42;0.36
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Tellina pulchella;Benthic_Habitats;DEVOTES;5.2;5;4;6;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Tellina serrata;Benthic_Habitats;DEVOTES;1.2;2;0;2;1
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Thracia phaseolina;Benthic_Habitats;DEVOTES;35.6;21.33;2;58;0.34
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Thyasira flexuosa;Benthic_Habitats;DEVOTES;27.2;26;8;40;0.56
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Timoclea ovata;Benthic_Habitats;DEVOTES;6.8;6;2;10;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Trachythyone elongata;Benthic_Habitats;DEVOTES;3.2;2.5;2;4;0.25
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Trophonopsis muricata;Benthic_Habitats;DEVOTES;3.2;2.4;2;4;0.2
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Turbonilla rufa;Benthic_Habitats;DEVOTES;6.8;6;2;10;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Turritella communis;Benthic_Habitats;DEVOTES;3.2;2.66;2;4;0.33
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Venerupis corrugata;Benthic_Habitats;DEVOTES;5.6;5;2;8;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Virgularia mirabilis;Benthic_Habitats;DEVOTES;23.26;1.87;0;38;0.04
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;IT;20kmE458N226;10.03 North West Adriatic;;Mammals;Cetaceans;;;;Tursiops truncatus abundance;Mammals;DEVOTES;998.06;925;414;1387;0.52
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Abra alba;Benthic_Habitats;DEVOTES;53.6;34;2;88;0.37
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Abra nitida;Benthic_Habitats;DEVOTES;23.6;20;2;38;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Acanthochitona fascicularis;Benthic_Habitats;DEVOTES;10.4;6.66;2;16;0.33
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Amphipholis squamata;Benthic_Habitats;DEVOTES;18.8;7;2;30;0.17
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Amphiura chiajei;Benthic_Habitats;DEVOTES;27.2;22.4;2;44;0.48
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Amphiura filiformis;Benthic_Habitats;DEVOTES;36.8;18;2;60;0.27
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Anomia ephippium;Benthic_Habitats;DEVOTES;1.2;2;0;2;1
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Antalis inaequicostata;Benthic_Habitats;DEVOTES;22.4;16.8;2;36;0.43
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Aporrhais pespelecani;Benthic_Habitats;DEVOTES;3.2;2.66;2;4;0.33
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Bela brachystoma;Benthic_Habitats;DEVOTES;1.2;2;0;2;1
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Calyptraea chinensis;Benthic_Habitats;DEVOTES;3.2;2.5;2;4;0.25
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Corbula gibba;Benthic_Habitats;DEVOTES;312.8;97.28;2;520;0.18
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Cylichna cylindracea;Benthic_Habitats;DEVOTES;14;7.16;2;22;0.25
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Diplodonta rotundata;Benthic_Habitats;DEVOTES;5.2;5;4;6;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Dosinia lupinus;Benthic_Habitats;DEVOTES;9.2;5.75;2;14;0.31
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Eulima glabra;Benthic_Habitats;DEVOTES;8;5.75;2;12;0.37
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Euspira nitida;Benthic_Habitats;DEVOTES;5.6;4;2;8;0.33
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Gari fervensis;Benthic_Habitats;DEVOTES;8;4;2;12;0.2
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Gastrochaena dubia;Benthic_Habitats;DEVOTES;6.8;7.33;2;10;0.66
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Hiatella arctica;Benthic_Habitats;DEVOTES;11.6;5.25;2;18;0.2
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Hyala vitrea;Benthic_Habitats;DEVOTES;35.6;14;2;58;0.21
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Kellia suborbicularis;Benthic_Habitats;DEVOTES;3.2;3;2;4;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Kurtiella bidentata;Benthic_Habitats;DEVOTES;106.4;34.2;2;176;0.18
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Laevicardium crassum;Benthic_Habitats;DEVOTES;1.2;2;0;2;1
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Loripes lucinalis;Benthic_Habitats;DEVOTES;15.6;10.8;6;22;0.3
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Lucinella divaricata;Benthic_Habitats;DEVOTES;326;82.76;2;542;0.14
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Mangelia attenuata;Benthic_Habitats;DEVOTES;3.2;3;2;4;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Mangelia coarctata;Benthic_Habitats;DEVOTES;10.4;6;2;16;0.28
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Megastomia conoidea;Benthic_Habitats;DEVOTES;5.6;3.6;2;8;0.26
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Monia patelliformis;Benthic_Habitats;DEVOTES;3.2;3;2;4;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Myrtea spinifera;Benthic_Habitats;DEVOTES;43.6;20;4;70;0.24
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Nassarius mutabilis;Benthic_Habitats;DEVOTES;1.2;2;0;2;1
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Nassarius pygmaeus;Benthic_Habitats;DEVOTES;3.2;2.66;2;4;0.33
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Neolepton obliquatum;Benthic_Habitats;DEVOTES;9.2;5.5;2;14;0.29
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Nucula nitidosa;Benthic_Habitats;DEVOTES;20;12.28;2;32;0.34
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Nuculana pella;Benthic_Habitats;DEVOTES;3.2;2.5;2;4;0.25
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Ophiura albida;Benthic_Habitats;DEVOTES;4.4;4;2;6;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Ophiura carnea;Benthic_Habitats;DEVOTES;2.4;4;0;4;1
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Ophiura grubei;Benthic_Habitats;DEVOTES;6.8;4.4;2;10;0.3
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Ova canaliferus;Benthic_Habitats;DEVOTES;1.2;2;0;2;1
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Papillicardium papillosum;Benthic_Habitats;DEVOTES;4.4;4;2;6;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Parvicardium exiguum;Benthic_Habitats;DEVOTES;42.8;36;2;70;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Parvicardium minimum;Benthic_Habitats;DEVOTES;80.4;40;6;130;0.27
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Pharus legumen;Benthic_Habitats;DEVOTES;6.8;6;2;10;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Phaxas adriaticus;Benthic_Habitats;DEVOTES;24.8;15.6;2;40;0.35
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Phaxasa adriaticus;Benthic_Habitats;DEVOTES;24.8;15.6;2;40;0.35
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Pitar rudis;Benthic_Habitats;DEVOTES;9.2;3.77;2;14;0.14
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Retusa umbilicata;Benthic_Habitats;DEVOTES;5.6;3.71;2;8;0.28
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Saccella commutata;Benthic_Habitats;DEVOTES;2.4;4;0;4;1
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Saccella illirica;Benthic_Habitats;DEVOTES;1.2;2;0;2;1
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Spisula subtruncata;Benthic_Habitats;DEVOTES;6.8;4;2;10;0.25
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Tellina albicans;Benthic_Habitats;DEVOTES;5.6;4;2;8;0.33
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Tellina distorta;Benthic_Habitats;DEVOTES;17.6;12.8;2;28;0.41
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Tellina donacina;Benthic_Habitats;DEVOTES;26;16.57;2;42;0.36
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Tellina pulchella;Benthic_Habitats;DEVOTES;5.2;5;4;6;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Tellina serrata;Benthic_Habitats;DEVOTES;1.2;2;0;2;1
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Thracia phaseolina;Benthic_Habitats;DEVOTES;35.6;21.33;2;58;0.34
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Thyasira flexuosa;Benthic_Habitats;DEVOTES;27.2;26;8;40;0.56
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Timoclea ovata;Benthic_Habitats;DEVOTES;6.8;6;2;10;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Trachythyone elongata;Benthic_Habitats;DEVOTES;3.2;2.5;2;4;0.25
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Trophonopsis muricata;Benthic_Habitats;DEVOTES;3.2;2.4;2;4;0.2
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Turbonilla rufa;Benthic_Habitats;DEVOTES;6.8;6;2;10;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Turritella communis;Benthic_Habitats;DEVOTES;3.2;2.66;2;4;0.33
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Venerupis corrugata;Benthic_Habitats;DEVOTES;5.6;5;2;8;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Benthic Habitats;Benthic habitats;;;;Virgularia mirabilis;Benthic_Habitats;DEVOTES;23.26;1.87;0;38;0.04
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;10.03 North West Adriatic;;Mammals;Cetaceans;;;;Tursiops truncatus abundance;Mammals;DEVOTES;998.06;925;414;1387;0.52
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;GSA17;Northern Adriatic;Benthic Habitats;Invertebrates;N. norvegicus;;F/FMsy;N. norvegicus;Benthos;GFCM_UNEP_MAP;1;1.26;4;0;0.54
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE458N228;GSA17;Northern Adriatic;Benthic Habitats;Invertebrates;P. longirostris;;F/FMsy;P. longirostris;Benthos;GFCM_UNEP_MAP;1;2.51;4;0;0.29
