"CellCode";"EofOrigin.x";"NofOrigin.x";"final_capacity";"area_covered"
"10kmE101N253";NA;NA;0.999999996271424;NA
"10kmE101N254";NA;NA;0.999999993779316;NA
"10kmE108N256";NA;NA;0.999680548276655;NA
"10kmE108N257";NA;NA;0.999797467224319;NA
"10kmE109N254";NA;NA;0.999942511082529;NA
"10kmE109N255";NA;NA;0.999817560023481;NA
"10kmE109N256";NA;NA;0.994835713197905;NA
"10kmE109N257";NA;NA;0.999884719460206;NA
"10kmE110N253";NA;NA;0.999987442745121;NA
"10kmE110N254";NA;NA;0.999215923501504;NA
"10kmE110N256";NA;NA;0.998909552532797;NA
"10kmE111N253";NA;NA;0.997957434808767;NA
"10kmE111N255";NA;NA;0.999855839706265;NA
"10kmE112N253";NA;NA;0.999964769847621;NA
"10kmE112N257";NA;NA;0.999693797887431;NA
"10kmE113N252";NA;NA;0.999969793735054;NA
"10kmE113N254";NA;NA;0.999997232800499;NA
"10kmE113N255";NA;NA;0.999918471129566;NA
"10kmE113N256";NA;NA;0.99998620774116;NA
"10kmE113N257";NA;NA;0.999954290088378;NA
"10kmE114N253";NA;NA;0.99969325149254;NA
"10kmE114N254";NA;NA;0.999382387585316;NA
"10kmE115N252";NA;NA;0.999427893640821;NA
"10kmE115N253";NA;NA;0.999195223556665;NA
"10kmE115N254";NA;NA;0.999970751503154;NA
"10kmE115N259";NA;NA;0.999956235092405;NA
"10kmE116N252";NA;NA;0.999765600042184;NA
"10kmE116N253";NA;NA;0.999989510556553;NA
"10kmE116N258";NA;NA;0.998984262550984;NA
"10kmE116N259";NA;NA;0.999736979570184;NA
"10kmE117N258";NA;NA;0.999964973607563;NA
"10kmE117N259";NA;NA;0.999999501379226;NA
"10kmE119N251";NA;NA;0.999999289424799;NA
"10kmE119N252";NA;NA;0.999957621144613;NA
"10kmE119N253";NA;NA;0.999870444894599;NA
"10kmE120N250";NA;NA;0.9999667646308;NA
"10kmE120N251";NA;NA;0.998861644408715;NA
"10kmE120N253";NA;NA;0.999999992343383;NA
"10kmE121N250";NA;NA;0.999614352894551;NA
"10kmE121N251";NA;NA;0.999673997017802;NA
"10kmE121N252";NA;NA;0.99978575840934;NA
"10kmE121N253";NA;NA;0.999897580342834;NA
"10kmE122N250";NA;NA;0.999999999616013;NA
"10kmE122N251";NA;NA;0.99520044607927;NA
"10kmE122N252";NA;NA;0.999809206869642;NA
"10kmE123N244";NA;NA;0.999962767467333;NA
"10kmE127N235";NA;NA;0.999999987431898;NA
"10kmE127N236";NA;NA;0.999955253781059;NA
"10kmE127N237";NA;NA;0.999951952380993;NA
"10kmE127N238";NA;NA;0.999869824760836;NA
"10kmE128N225";NA;NA;0.999655385234369;NA
"10kmE128N226";NA;NA;0.999915514069452;NA
"10kmE128N235";NA;NA;0.99250729985477;NA
"10kmE128N236";NA;NA;0.999387839484933;NA
"10kmE128N237";NA;NA;0.999853551287958;NA
"10kmE128N238";NA;NA;0.999960023449826;NA
"10kmE129N224";NA;NA;0.999991540771414;NA
"10kmE129N225";NA;NA;0.999282153469594;NA
"10kmE129N226";NA;NA;0.999999881769182;NA
"10kmE129N234";NA;NA;0.998898550345761;NA
"10kmE129N235";NA;NA;0.999999817316647;NA
"10kmE129N236";NA;NA;0.999305920477555;NA
"10kmE130N226";NA;NA;0.999999999399133;NA
"10kmE130N234";NA;NA;0.9992449385894;NA
"10kmE130N235";NA;NA;0.998237748800103;NA
"10kmE130N236";NA;NA;0.999872518479534;NA
"10kmE131N233";NA;NA;0.999953655071273;NA
"10kmE131N234";NA;NA;0.999729775195286;NA
"10kmE131N235";NA;NA;0.999127725754714;NA
"10kmE131N236";NA;NA;0.999644170727136;NA
"10kmE132N233";NA;NA;0.999697054511164;NA
"10kmE132N234";NA;NA;0.998830769807436;NA
"10kmE132N235";NA;NA;0.999987040317218;NA
"10kmE133N226";NA;NA;0.999923843786059;NA
"10kmE133N227";NA;NA;0.999780885147794;NA
"10kmE133N234";NA;NA;0.999999980813482;NA
"10kmE154N103";NA;NA;0.999999626538775;NA
"10kmE155N102";NA;NA;0.999998956042536;NA
"10kmE155N103";NA;NA;0.999999977442057;NA
"10kmE156N101";NA;NA;0.999882610346712;NA
"10kmE156N102";NA;NA;0.999783880482523;NA
"10kmE156N103";NA;NA;0.999867034734682;NA
"10kmE157N102";NA;NA;0.999967468803876;NA
"10kmE157N103";NA;NA;0.999270686667541;NA
"10kmE159N109";NA;NA;0.999951105658773;NA
"10kmE159N110";NA;NA;0.999692065281183;NA
"10kmE159N111";NA;NA;0.999954765430138;NA
"10kmE159N112";NA;NA;0.999999993973858;NA
"10kmE159N113";NA;NA;0.999967417633098;NA
"10kmE159N114";NA;NA;0.999943859245669;NA
"10kmE160N109";NA;NA;0.99992446848787;NA
"10kmE160N110";NA;NA;0.999347319621632;NA
"10kmE160N114";NA;NA;0.999889486435644;NA
"10kmE161N110";NA;NA;0.999967827380039;NA
"10kmE161N111";NA;NA;0.99984086499184;NA
"10kmE161N112";NA;NA;0.999999953536605;NA
"10kmE161N113";NA;NA;0.999864911758967;NA
"10kmE161N114";NA;NA;0.999999998549439;NA
"10kmE163N103";NA;NA;0.999984976278794;NA
"10kmE163N104";NA;NA;0.999837744476406;NA
"10kmE164N103";NA;NA;0.999999914340352;NA
"10kmE165N103";NA;NA;0.999644165303148;NA
"10kmE165N104";NA;NA;0.999999985146725;NA
"10kmE166N103";NA;NA;0.999999977189789;NA
"10kmE166N104";NA;NA;0.999999996505717;NA
"10kmE168N102";NA;NA;0.999563195513075;NA
"10kmE168N103";NA;NA;0.999326416065466;NA
"10kmE168N104";NA;NA;0.997107636832593;NA
"10kmE168N105";NA;NA;0.99935261000799;NA
"10kmE169N101";NA;NA;0.997439210400408;NA
"10kmE169N102";NA;NA;0.997799980224203;NA
"10kmE169N105";NA;NA;0.998537967085706;NA
"10kmE170N100";NA;NA;0.999766698235255;NA
"10kmE170N101";NA;NA;0.989948549091911;NA
"10kmE170N105";NA;NA;0.999110724534808;NA
"10kmE171N100";NA;NA;0.999960294260846;NA
"10kmE171N101";NA;NA;0.978503788042561;NA
"10kmE171N105";NA;NA;0.997287565272348;NA
"10kmE172N101";NA;NA;0.99990001953773;NA
"10kmE172N102";NA;NA;0.999960345448547;NA
"10kmE172N105";NA;NA;0.997217244645026;NA
"10kmE173N102";NA;NA;0.999867306660571;NA
"10kmE173N103";NA;NA;0.999532432232657;NA
"10kmE173N105";NA;NA;0.998178588051343;NA
"10kmE173N106";NA;NA;0.999973607206811;NA
"10kmE174N104";NA;NA;0.998933352014015;NA
"10kmE174N106";NA;NA;0.998538328012792;NA
"10kmE175N104";NA;NA;0.994278801887498;NA
"10kmE175N105";NA;NA;0.994761831359075;NA
"10kmE175N106";NA;NA;0.99997003553252;NA
"10kmE176N104";NA;NA;0.998981448723728;NA
"10kmE176N105";NA;NA;0.999062217641561;NA
"10kmE177N94";NA;NA;0.999999999995734;NA
"10kmE179N94";NA;NA;0.999999992224645;NA
"10kmE180N99";NA;NA;0.999999976154512;NA
"10kmE181N95";NA;NA;0.989204373834741;NA
"10kmE181N96";NA;NA;0.999199821453102;NA
"10kmE181N98";NA;NA;0.989656550688278;NA
"10kmE181N99";NA;NA;0.999334436758325;NA
"10kmE182N95";NA;NA;0.999932593106969;NA
"10kmE182N96";NA;NA;0.998851172843846;NA
"10kmE182N97";NA;NA;0.999999567991538;NA
"10kmE182N98";NA;NA;0.99941010519166;NA
"10kmE182N99";NA;NA;0.99970328544583;NA
"10kmE188N93";NA;NA;0.999967923956897;NA
"10kmE188N94";NA;NA;0.998074676410771;NA
"10kmE188N96";NA;NA;0.999986690813691;NA
"10kmE188N97";NA;NA;0.995045523808593;NA
"10kmE189N93";NA;NA;0.998421996701277;NA
"10kmE189N94";NA;NA;0.998151889688202;NA
"10kmE189N95";NA;NA;0.999536886449649;NA
"10kmE190N94";NA;NA;0.99977447239647;NA
"10kmE190N95";NA;NA;0.998352420486071;NA
"10kmE190N96";NA;NA;0.998273565437021;NA
"10kmE191N94";NA;NA;0.998298686973428;NA
"10kmE191N95";NA;NA;0.992338995502322;NA
"10kmE192N94";NA;NA;0.999346885513642;NA
"10kmE192N95";NA;NA;0.997734249028519;NA
"10kmE192N96";NA;NA;0.999333316046914;NA
"10kmE193N94";NA;NA;0.999663961729348;NA
"10kmE193N96";NA;NA;0.999159452677397;NA
"10kmE193N97";NA;NA;0.997822354355872;NA
"10kmE193N98";NA;NA;0.999754474246627;NA
"10kmE194N94";NA;NA;0.999810343400739;NA
"10kmE194N97";NA;NA;0.999999995546099;NA
"10kmE194N98";NA;NA;0.99978548400871;NA
"10kmE195N100";NA;NA;0.99997255450281;NA
"10kmE195N94";NA;NA;0.999868355315753;NA
"10kmE195N98";NA;NA;0.999401101185005;NA
"10kmE195N99";NA;NA;0.999052273145107;NA
"10kmE196N100";NA;NA;0.999008357543537;NA
"10kmE196N94";NA;NA;0.999999903826569;NA
"10kmE196N95";NA;NA;0.999999935042268;NA
"10kmE196N99";NA;NA;0.999669258034041;NA
"10kmE197N100";NA;NA;0.999740898263483;NA
"10kmE197N95";NA;NA;0.99999994749929;NA
"10kmE197N96";NA;NA;0.999810057104722;NA
"10kmE197N97";NA;NA;0.999998971807001;NA
"10kmE198N100";NA;NA;0.998711995804299;NA
"10kmE198N101";NA;NA;0.994298214325253;NA
"10kmE198N102";NA;NA;0.999707368391568;NA
"10kmE198N97";NA;NA;0.999999992505436;NA
"10kmE198N98";NA;NA;0.999999976148918;NA
"10kmE198N99";NA;NA;0.999887247435076;NA
"10kmE199N100";NA;NA;0.999642029212097;NA
"10kmE199N101";NA;NA;0.986822266343888;NA
"10kmE199N102";NA;NA;0.997442633811157;NA
"10kmE199N103";NA;NA;0.999623180862876;NA
"10kmE200N101";NA;NA;0.998573669062457;NA
"10kmE200N103";NA;NA;0.999052924684513;NA
"10kmE201N101";NA;NA;0.992733404835299;NA
"10kmE201N103";NA;NA;0.998789970679068;NA
"10kmE201N104";NA;NA;0.999900738261425;NA
"10kmE202N101";NA;NA;0.999099234414302;NA
"10kmE202N102";NA;NA;0.992447236031652;NA
"10kmE202N103";NA;NA;0.999440735960406;NA
"10kmE202N104";NA;NA;0.99642390520606;NA
"10kmE202N105";NA;NA;0.999862345732453;NA
"10kmE202N106";NA;NA;0.999987066779406;NA
"10kmE203N102";NA;NA;0.999941054010919;NA
"10kmE203N103";NA;NA;0.999844009219246;NA
"10kmE203N104";NA;NA;0.999999696275633;NA
"10kmE203N105";NA;NA;0.999891976123088;NA
"10kmE203N106";NA;NA;0.99999068609157;NA
"10kmE204N104";NA;NA;0.999999945476419;NA
"10kmE261N197";NA;NA;0.992558197425529;NA
"10kmE262N175";NA;NA;0.999705164353026;NA
"10kmE262N176";NA;NA;0.994715588521145;NA
"10kmE262N195";NA;NA;0.999809428355261;NA
"10kmE262N196";NA;NA;0.995105969806865;NA
"10kmE263N175";NA;NA;0.997598877437684;NA
"10kmE263N176";NA;NA;0.983890117855712;NA
"10kmE263N177";NA;NA;0.9646912613057;NA
"10kmE263N178";NA;NA;0.992637212300787;NA
"10kmE263N193";NA;NA;0.999999756913333;NA
"10kmE263N194";NA;NA;0.999995989503094;NA
"10kmE263N195";NA;NA;0.990456833285964;NA
"10kmE263N196";NA;NA;0.95688680972429;NA
"10kmE263N197";NA;NA;0.967266771288423;NA
"10kmE263N198";NA;NA;0.997277823954858;NA
"10kmE263N199";NA;NA;0.984197357496262;NA
"10kmE263N200";NA;NA;0.996985966813757;NA
"10kmE263N201";NA;NA;0.994710689800177;NA
"10kmE264N175";NA;NA;0.999998438945177;NA
"10kmE264N176";NA;NA;0.985796695817749;NA
"10kmE264N177";NA;NA;0.984286828201492;NA
"10kmE264N178";NA;NA;0.978271397008796;NA
"10kmE264N179";NA;NA;0.986641424806491;NA
"10kmE264N191";NA;NA;0.99925023200549;NA
"10kmE264N192";NA;NA;0.999999367860579;NA
"10kmE264N193";NA;NA;0.999995052637602;NA
"10kmE264N194";NA;NA;0.994505613353492;NA
"10kmE264N195";NA;NA;0.999999997961045;NA
"10kmE264N196";NA;NA;0.986718944606272;NA
"10kmE264N197";NA;NA;0.999563215202954;NA
"10kmE264N198";NA;NA;0.96623546546583;NA
"10kmE264N199";NA;NA;0.90599509487549;NA
"10kmE264N200";NA;NA;0.914237477735605;NA
"10kmE264N201";NA;NA;0.962010279997617;NA
"10kmE264N202";NA;NA;0.989935030637116;NA
"10kmE264N203";NA;NA;0.996349627752234;NA
"10kmE265N175";NA;NA;0.989900515574084;NA
"10kmE265N176";NA;NA;0.999999703659299;NA
"10kmE265N178";NA;NA;0.990509862926749;NA
"10kmE265N179";NA;NA;0.996815164488192;NA
"10kmE265N180";NA;NA;0.983571394627302;NA
"10kmE265N181";NA;NA;0.999997968275551;NA
"10kmE265N182";NA;NA;0.999999149802452;NA
"10kmE265N191";NA;NA;0.997725667154023;NA
"10kmE265N192";NA;NA;0.998271737042526;NA
"10kmE265N193";NA;NA;0.999820498748287;NA
"10kmE265N194";NA;NA;0.981930626402303;NA
"10kmE265N199";NA;NA;0.95342389767313;NA
"10kmE265N200";2650000;2000000;0.954378465012502;NA
"10kmE265N201";2650000;2010000;0.928116127538951;NA
"10kmE265N202";NA;NA;0.927516223007586;NA
"10kmE265N203";NA;NA;0.98055070024136;NA
"10kmE266N174";NA;NA;0.998345316828963;NA
"10kmE266N175";NA;NA;0.983045494507201;NA
"10kmE266N176";NA;NA;0.954420465942695;NA
"10kmE266N179";NA;NA;0.999999910339301;NA
"10kmE266N180";NA;NA;0.98115749957022;NA
"10kmE266N181";NA;NA;0.974587281860857;NA
"10kmE266N182";NA;NA;0.985937615124509;NA
"10kmE266N183";NA;NA;0.96123397513165;NA
"10kmE266N184";NA;NA;0.95398073230776;NA
"10kmE266N185";NA;NA;0.910827319472104;NA
"10kmE266N186";NA;NA;0.983287502790695;NA
"10kmE266N187";NA;NA;0.9999427492913;NA
"10kmE266N191";NA;NA;0.999997698027731;NA
"10kmE266N200";NA;NA;0.991064570269718;NA
"10kmE266N201";NA;NA;0.928566826648068;NA
"10kmE266N202";NA;NA;0.910018913506476;NA
"10kmE266N203";NA;NA;0.978563575457355;NA
"10kmE267N174";NA;NA;0.986437424904227;NA
"10kmE267N175";NA;NA;0.959713966430546;NA
"10kmE267N176";NA;NA;0.948136393485798;NA
"10kmE267N183";NA;NA;0.994977616659667;NA
"10kmE267N184";NA;NA;0.981197150004455;NA
"10kmE267N185";NA;NA;0.972275370897024;NA
"10kmE267N186";NA;NA;0.982832685421521;NA
"10kmE267N187";NA;NA;0.990405064022794;NA
"10kmE267N188";NA;NA;0.993347933183405;NA
"10kmE267N189";NA;NA;0.999064690762578;NA
"10kmE267N190";NA;NA;0.98691215656284;NA
"10kmE267N191";NA;NA;0.999166966570599;NA
"10kmE267N202";NA;NA;0.971848327170848;NA
"10kmE267N203";NA;NA;0.960486625653982;NA
"10kmE267N204";NA;NA;0.994105965381606;NA
"10kmE267N487";NA;NA;0.999309610655359;NA
"10kmE267N488";NA;NA;0.99968282404391;NA
"10kmE268N174";NA;NA;0.981692033910428;NA
"10kmE268N175";NA;NA;0.985207606860316;NA
"10kmE268N188";NA;NA;0.997112986806615;NA
"10kmE268N189";NA;NA;0.99723085603667;NA
"10kmE268N190";NA;NA;0.992975137700974;NA
"10kmE268N191";NA;NA;0.999999038021797;NA
"10kmE268N203";NA;NA;0.986247126360394;NA
"10kmE268N204";NA;NA;0.981797990953189;NA
"10kmE268N205";NA;NA;0.997444313524541;NA
"10kmE268N206";NA;NA;0.999997785184845;NA
"10kmE268N207";NA;NA;0.999999997000023;NA
"10kmE268N487";NA;NA;0.999875426816053;NA
"10kmE268N488";NA;NA;0.99997715273728;NA
"10kmE269N174";NA;NA;0.993842921313055;NA
"10kmE269N175";NA;NA;0.997258144002926;NA
"10kmE269N203";2690000;2030000;0.99998484854997;NA
"10kmE269N204";NA;NA;0.998571025177597;NA
"10kmE269N205";NA;NA;0.998950789413066;NA
"10kmE269N206";NA;NA;0.982687575570042;NA
"10kmE269N207";2690000;2070000;0.926892975985503;NA
"10kmE269N208";NA;NA;0.963819805450421;NA
"10kmE269N488";NA;NA;0.999489323556993;NA
"10kmE270N173";NA;NA;0.984035580389855;NA
"10kmE270N174";NA;NA;0.996382992429453;NA
"10kmE270N175";NA;NA;0.999204618212456;NA
"10kmE270N205";2700000;2050000;0.999997011658756;1
"10kmE270N206";NA;NA;0.962081903379499;NA
"10kmE270N207";2700000;2070000;0.912495732694587;NA
"10kmE270N208";2700000;2080000;0.779615589626355;1
"10kmE270N209";NA;NA;0.974135820448386;NA
"10kmE270N210";NA;NA;0.999984637678181;NA
"10kmE270N211";NA;NA;0.999998582423364;NA
"10kmE270N488";NA;NA;0.991160927189412;NA
"10kmE270N489";NA;NA;0.999461222717074;NA
"10kmE271N173";NA;NA;0.995111273941679;NA
"10kmE271N174";NA;NA;0.996788629188324;NA
"10kmE271N207";NA;NA;0.999590424917229;NA
"10kmE271N208";NA;NA;0.990775075561339;NA
"10kmE271N209";NA;NA;0.951507504447963;NA
"10kmE271N210";NA;NA;0.971876917233201;NA
"10kmE271N211";NA;NA;0.985937908646963;NA
"10kmE271N212";NA;NA;0.976414884202537;NA
"10kmE271N213";NA;NA;0.957146728714469;NA
"10kmE271N214";NA;NA;0.9805599920748;NA
"10kmE271N215";NA;NA;0.998380144395911;NA
"10kmE271N488";NA;NA;0.999545701907007;NA
"10kmE272N208";NA;NA;0.999991435124044;NA
"10kmE272N209";2720000;2090000;0.999952915782028;1
"10kmE272N210";2720000;2100000;0.999982317034396;1
"10kmE272N211";NA;NA;0.998850053042294;NA
"10kmE272N212";2720000;2120000;0.810266712808118;NA
"10kmE272N213";2720000;2130000;0.765718838704285;NA
"10kmE272N214";2720000;2140000;0.817545516050221;NA
"10kmE272N215";2720000;2150000;0.869578184435829;NA
"10kmE272N216";2720000;2160000;0.834379456240924;1
"10kmE272N217";NA;NA;0.987339851256367;NA
"10kmE272N489";NA;NA;0.999876324071639;NA
"10kmE273N211";2730000;2110000;0.999987723812285;1
"10kmE273N212";NA;NA;0.977564778481714;NA
"10kmE273N213";NA;NA;0.938312911732988;NA
"10kmE273N214";2730000;2140000;0.842101469879663;NA
"10kmE273N215";2730000;2150000;0.789788840577438;NA
"10kmE273N216";2730000;2160000;0.848106725708265;NA
"10kmE273N217";NA;NA;0.857577885904403;NA
"10kmE273N218";2730000;2180000;0.898709360459535;NA
"10kmE273N219";NA;NA;0.981089238618875;NA
"10kmE273N220";NA;NA;0.999994308569203;NA
"10kmE273N221";NA;NA;0.99348471340405;NA
"10kmE273N489";NA;NA;0.998313990887604;NA
"10kmE273N490";NA;NA;0.999918314705026;NA
"10kmE274N213";2740000;2130000;0.999998366811326;1
"10kmE274N214";NA;NA;0.999461770502141;NA
"10kmE274N215";NA;NA;0.944973477082663;NA
"10kmE274N216";2740000;2160000;0.915547051651344;NA
"10kmE274N217";2740000;2170000;0.921168192182437;NA
"10kmE274N218";2740000;2180000;0.990541395781984;NA
"10kmE274N219";NA;NA;0.980168430122176;NA
"10kmE274N220";2740000;2200000;0.995984903900602;NA
"10kmE274N221";NA;NA;0.984454752111881;NA
"10kmE274N222";NA;NA;0.984747618522055;NA
"10kmE274N223";NA;NA;0.999672506823267;NA
"10kmE274N489";NA;NA;0.991232568716962;NA
"10kmE274N490";NA;NA;0.999798628190872;NA
"10kmE275N173";NA;NA;0.998587810081424;NA
"10kmE275N215";NA;NA;0.99998778105385;NA
"10kmE275N216";2750000;2160000;0.99998716786541;1
"10kmE275N217";NA;NA;0.993844317185044;NA
"10kmE275N218";NA;NA;0.972856941405206;NA
"10kmE275N219";NA;NA;0.977382239442814;NA
"10kmE275N220";NA;NA;0.964605480740008;NA
"10kmE275N221";NA;NA;0.984976184011726;NA
"10kmE275N222";2750000;2220000;0.979540973245933;NA
"10kmE275N223";NA;NA;0.994707194740059;NA
"10kmE275N224";NA;NA;0.995718519516854;NA
"10kmE275N225";NA;NA;0.991805437384221;NA
"10kmE275N226";NA;NA;0.947563526368738;NA
"10kmE275N227";NA;NA;0.969105556975549;NA
"10kmE275N228";NA;NA;0.999506463826537;NA
"10kmE275N229";NA;NA;0.999992693520514;NA
"10kmE275N230";NA;NA;0.999999139270126;NA
"10kmE275N238";NA;NA;0.98676379707894;NA
"10kmE275N239";NA;NA;0.999934893559162;NA
"10kmE275N241";NA;NA;0.988005005607529;NA
"10kmE275N489";NA;NA;0.984698850536587;NA
"10kmE275N509";NA;NA;0.999999995740641;NA
"10kmE276N173";NA;NA;0.999731184212679;NA
"10kmE276N217";NA;NA;0.999999873932004;NA
"10kmE276N218";NA;NA;0.999988041106928;NA
"10kmE276N219";NA;NA;0.997623787437897;NA
"10kmE276N220";NA;NA;0.994891404138179;NA
"10kmE276N221";NA;NA;0.993424764652941;NA
"10kmE276N222";NA;NA;0.971525587812601;NA
"10kmE276N223";NA;NA;0.978221504397188;NA
"10kmE276N224";NA;NA;0.847623113775321;NA
"10kmE276N225";NA;NA;0.925284995398071;NA
"10kmE276N226";2760000;2260000;0.636754673918649;NA
"10kmE276N227";NA;NA;0.765746039439994;NA
"10kmE276N228";2760000;2280000;0.715924722941475;NA
"10kmE276N229";NA;NA;0.902605213451744;NA
"10kmE276N230";NA;NA;0.892521899794356;NA
"10kmE276N231";NA;NA;0.983339839203281;NA
"10kmE276N232";NA;NA;0.996137908768963;NA
"10kmE276N233";NA;NA;0.99837681381897;NA
"10kmE276N234";NA;NA;0.996377020385483;NA
"10kmE276N235";NA;NA;0.962462266714356;NA
"10kmE276N236";NA;NA;0.952489395962287;NA
"10kmE276N237";NA;NA;0.950927655521091;NA
"10kmE276N238";NA;NA;0.924977327199641;NA
"10kmE276N239";NA;NA;0.972394574100508;NA
"10kmE276N241";NA;NA;0.94987876565004;NA
"10kmE276N242";NA;NA;0.965184608666785;NA
"10kmE276N489";NA;NA;0.998942773394871;NA
"10kmE276N490";NA;NA;0.999999953697243;NA
"10kmE276N500";NA;NA;0.9950787353302;NA
"10kmE276N501";NA;NA;0.982085157032276;NA
"10kmE276N502";NA;NA;0.988463271845505;NA
"10kmE276N503";NA;NA;0.999354203691457;NA
"10kmE276N506";NA;NA;0.999999369801716;NA
"10kmE276N507";NA;NA;0.999999654301963;NA
"10kmE276N508";NA;NA;0.999997847887;NA
"10kmE276N509";NA;NA;0.9999943508068;NA
"10kmE276N510";2760000;5100000;0.99998682309702;NA
"10kmE276N511";NA;NA;0.999987548328948;NA
"10kmE276N512";NA;NA;0.999996706651497;NA
"10kmE277N173";NA;NA;0.995815824603864;NA
"10kmE277N230";NA;NA;0.947012257087094;NA
"10kmE277N231";NA;NA;0.963359296379587;NA
"10kmE277N232";NA;NA;0.982421293488161;NA
"10kmE277N233";NA;NA;0.991176308585951;NA
"10kmE277N234";NA;NA;0.954665952067567;NA
"10kmE277N235";NA;NA;0.958132553032534;NA
"10kmE277N236";NA;NA;0.99708836908838;NA
"10kmE277N237";NA;NA;0.986409790821371;NA
"10kmE277N238";NA;NA;0.990024483003129;NA
"10kmE277N239";NA;NA;0.996658202126563;NA
"10kmE277N242";NA;NA;0.921388976529125;NA
"10kmE277N243";NA;NA;0.968306353050754;NA
"10kmE277N488";NA;NA;0.999838335401809;NA
"10kmE277N489";NA;NA;0.981968589254141;NA
"10kmE277N490";NA;NA;0.996989953155577;NA
"10kmE277N491";NA;NA;0.985506032240992;NA
"10kmE277N492";NA;NA;0.931714404072071;NA
"10kmE277N493";NA;NA;0.964757788952027;NA
"10kmE277N494";NA;NA;0.991183534294868;NA
"10kmE277N499";NA;NA;0.999621094233175;NA
"10kmE277N500";2770000;5000000;0.846251339847817;1
"10kmE277N501";NA;NA;0.97407189912365;NA
"10kmE277N502";NA;NA;0.972720695171611;NA
"10kmE277N503";NA;NA;0.997776419383906;NA
"10kmE277N505";NA;NA;0.99999910864475;NA
"10kmE277N506";2770000;5060000;0.999993133170435;1
"10kmE277N507";NA;NA;0.999997050302411;NA
"10kmE277N508";2770000;5080000;0.999989460429771;1
"10kmE277N509";NA;NA;0.99999435897087;NA
"10kmE277N510";NA;NA;0.999984025587274;NA
"10kmE277N511";2770000;5110000;0.999961372431203;1
"10kmE277N512";2770000;5120000;0.999983492821072;NA
"10kmE277N513";NA;NA;0.99999227108287;NA
"10kmE277N514";NA;NA;0.999999162979952;NA
"10kmE278N172";NA;NA;0.999999909210883;NA
"10kmE278N173";NA;NA;0.99096649955346;NA
"10kmE278N231";NA;NA;0.951647638657157;NA
"10kmE278N232";NA;NA;0.959297579747773;NA
"10kmE278N233";NA;NA;0.921932303507493;NA
"10kmE278N234";NA;NA;0.994221600485207;NA
"10kmE278N235";NA;NA;0.953893095790778;NA
"10kmE278N236";NA;NA;0.985583172975505;NA
"10kmE278N237";NA;NA;0.999976968597703;NA
"10kmE278N238";NA;NA;0.99296713562872;NA
"10kmE278N242";NA;NA;0.985554590065453;NA
"10kmE278N243";NA;NA;0.956144139964357;NA
"10kmE278N488";NA;NA;0.998863953347341;NA
"10kmE278N489";NA;NA;0.880201026710391;NA
"10kmE278N490";2780000;4900000;0.880932876247849;NA
"10kmE278N491";NA;NA;0.930562198725088;NA
"10kmE278N492";NA;NA;0.895090547560958;NA
"10kmE278N493";NA;NA;0.9168798207848;NA
"10kmE278N494";NA;NA;0.922018858253394;NA
"10kmE278N495";NA;NA;0.986023711332763;NA
"10kmE278N499";NA;NA;0.999999785715856;NA
"10kmE278N500";2780000;5000000;0.944584347972411;NA
"10kmE278N502";NA;NA;0.988579885206878;NA
"10kmE278N503";NA;NA;0.997099050813775;NA
"10kmE278N504";NA;NA;0.999999968174761;NA
"10kmE278N505";NA;NA;0.999997901781748;NA
"10kmE278N506";NA;NA;0.999996776081934;NA
"10kmE278N507";NA;NA;0.999997752412832;NA
"10kmE278N508";NA;NA;0.999994134864434;NA
"10kmE278N509";NA;NA;0.988799381344045;NA
"10kmE278N510";NA;NA;0.976327052801028;NA
"10kmE278N511";NA;NA;0.999994441031079;NA
"10kmE278N512";NA;NA;0.999985700613768;NA
"10kmE278N513";NA;NA;0.999983651945349;NA
"10kmE278N514";NA;NA;0.994599335400829;NA
"10kmE279N171";NA;NA;0.999993846532239;NA
"10kmE279N172";NA;NA;0.971287990892684;NA
"10kmE279N173";NA;NA;0.976169855371494;NA
"10kmE279N231";NA;NA;0.999998465327129;NA
"10kmE279N232";NA;NA;0.998319156607976;NA
"10kmE279N233";NA;NA;0.976043627941125;NA
"10kmE279N243";NA;NA;0.887292354745815;NA
"10kmE279N244";NA;NA;0.991417618010348;NA
"10kmE279N487";NA;NA;0.999538096148133;NA
"10kmE279N488";NA;NA;0.998683552209171;NA
"10kmE279N490";NA;NA;0.974983818759384;NA
"10kmE279N491";2790000;4910000;0.977991801540687;NA
"10kmE279N492";NA;NA;0.898590815097293;NA
"10kmE279N493";NA;NA;0.935325950173268;NA
"10kmE279N494";NA;NA;0.921116790256992;NA
"10kmE279N495";NA;NA;0.993795835508035;NA
"10kmE279N496";NA;NA;0.999999974049738;NA
"10kmE279N497";NA;NA;0.999454813040963;NA
"10kmE279N498";NA;NA;0.985993340895257;NA
"10kmE279N499";NA;NA;0.992321915981132;NA
"10kmE279N500";NA;NA;0.997688392365611;NA
"10kmE279N502";NA;NA;0.99978427867703;NA
"10kmE279N503";NA;NA;0.997715437637161;NA
"10kmE279N504";NA;NA;0.999996587500558;NA
"10kmE279N505";NA;NA;0.999996493503668;NA
"10kmE279N506";2790000;5060000;0.99999050751514;1
"10kmE279N507";NA;NA;0.999791624455196;NA
"10kmE279N508";NA;NA;0.989809076263086;NA
"10kmE279N509";NA;NA;0.962338244716678;NA
